date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-07-23,811,Điện Biên,Viet Nam,21.3833,103.0167,28.2,22.5,24.6,27.2,93,5.0,21,88
2026-07-23,416,Ninh Bình,Viet Nam,20.2506,105.9744,31.1,25.7,28.3,3.4,87,10.4,79,87
2026-07-23,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.1,26.2,28.0,7.3,82,22.4,27,66
2026-07-23,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,33.3,25.9,29.3,2.8,80,12.1,37,95
2026-07-23,255,Long An,Viet Nam,10.5332,105.4053,31.3,26.5,27.9,11.0,83,17.8,48,76
2026-07-23,168,An Giang,Viet Nam,10.5185,105.1152,31.8,25.5,27.7,9.7,83,20.7,31,52
2026-07-23,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.8,26.2,30.1,14.2,72,14.1,33,58
2026-07-23,215,Hải Dương,Viet Nam,20.9391,106.3146,31.1,24.6,27.9,6.5,88,15.5,71,82
2026-07-23,951,Bình Dương,Viet Nam,11.0531,106.6661,32.7,23.9,27.5,10.2,82,16.5,59,70
2026-07-23,981,Quảng Bình,Viet Nam,17.4731,106.5962,34.8,25.9,29.1,10.8,80,13.4,30,64
2026-07-23,669,Hưng Yên,Viet Nam,20.6465,106.0511,30.3,25.9,27.9,2.7,89,8.5,94,91
2026-07-23,160,Nam Định,Viet Nam,20.4231,106.1681,31.6,26.0,28.3,6.2,87,12.9,79,88
2026-07-23,813,Đồng Tháp,Viet Nam,10.4552,105.6323,31.0,26.1,27.6,12.5,86,19.4,48,79
2026-07-23,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.0,25.5,28.5,4.9,80,24.9,48,58
2026-07-23,133,Bình Định,Viet Nam,13.782,109.2194,37.1,26.7,30.7,6.1,64,21.1,45,41
2026-07-23,193,Bắc Kạn,Viet Nam,22.147,105.8326,30.2,23.8,26.3,21.7,94,9.7,58,96
2026-07-23,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.3,24.8,27.8,9.1,87,12.9,86,96
2026-07-23,797,Gia Lai,Viet Nam,13.9833,108.0,26.2,20.7,22.9,6.0,89,20.3,21,66
2026-07-23,196,Đắk Lắk,Viet Nam,12.6667,108.05,28.4,22.0,24.7,11.1,89,14.7,29,57
2026-07-23,249,Phú Yên,Viet Nam,13.0883,109.3045,36.9,26.1,30.3,1.7,65,22.0,57,42
2026-07-23,463,Hậu Giang,Viet Nam,9.7845,105.4735,30.4,26.0,27.7,8.5,83,21.6,38,77
2026-07-23,495,Nghệ An,Viet Nam,18.6667,105.6667,36.4,26.1,30.0,7.9,75,12.8,50,98
2026-07-23,696,Hà Nam,Viet Nam,20.5463,105.9142,29.9,24.4,26.7,5.2,93,11.0,79,98
2026-07-23,226,Kon Tum,Viet Nam,14.35,108.0,27.5,22.3,24.5,8.8,87,14.6,21,71
2026-07-23,701,Hà Nội,Viet Nam,21.0285,105.8542,30.7,25.2,27.7,4.9,88,9.3,86,93
2026-07-23,590,Đà Nẵng,Viet Nam,16.0471,108.2068,36.9,27.0,30.7,11.2,68,14.0,64,65
